1335,Xilin.Turbines.Xilin 33.EVENT_033-048,GEFJ2.33.EVENT_033-048,风机故障代码
1336,Xilin.Turbines.Xilin 33.EVENT_049-064,GEFJ2.33.EVENT_049-064,风机故障代码
1337,Xilin.Turbines.Xilin 33.EVENT_065-080,GEFJ2.33.EVENT_065-080,风机故障代码
1338,Xilin.Turbines.Xilin 33.EVENT_097-112,GEFJ2.33.EVENT_097-112,风机故障代码
1339,Xilin.Turbines.Xilin 33.EVENT_1000001-1000016,GEFJ2.33.EVENT_1000001-1000016,风机故障代码
1340,Xilin.Turbines.Xilin 33.EVENT_113-128,GEFJ2.33.EVENT_113-128,风机故障代码
1341,Xilin.Turbines.Xilin 33.EVENT_129-144,GEFJ2.33.EVENT_129-144,风机故障代码
1342,Xilin.Turbines.Xilin 33.EVENT_145-160,GEFJ2.33.EVENT_145-160,风机故障代码
1343,Xilin.Turbines.Xilin 33.EVENT_161-176,GEFJ2.33.EVENT_161-176,风机故障代码
1344,Xilin.Turbines.Xilin 33.EVENT_177-192,GEFJ2.33.EVENT_177-192,风机故障代码
1345,Xilin.Turbines.Xilin 33.EVENT_193-208,GEFJ2.33.EVENT_193-208,风机故障代码
1346,Xilin.Turbines.Xilin 33.EVENT_209-224,GEFJ2.33.EVENT_209-224,风机故障代码
1347,Xilin.Turbines.Xilin 33.EVENT_225-240,GEFJ2.33.EVENT_225-240,风机故障代码
1348,Xilin.Turbines.Xilin 33.EVENT_241-256,GEFJ2.33.EVENT_241-256,风机故障代码
1349,Xilin.Turbines.Xilin 33.EVENT_257-272,GEFJ2.33.EVENT_257-272,风机故障代码
1350,Xilin.Turbines.Xilin 33.EVENT_273-288,GEFJ2.33.EVENT_273-288,风机故障代码
1351,Xilin.Turbines.Xilin 33.EVENT_289-304,GEFJ2.33.EVENT_289-304,风机故障代码
1352,Xilin.Turbines.Xilin 33.EVENT_305-320,GEFJ2.33.EVENT_305-320,风机故障代码
1353,Xilin.Turbines.Xilin 33.EVENT_321-336,GEFJ2.33.EVENT_321-336,风机故障代码
1354,Xilin.Turbines.Xilin 33.EVENT_337-352,GEFJ2.33.EVENT_337-352,风机故障代码
1355,Xilin.Turbines.Xilin 33.EVENT_353-368,GEFJ2.33.EVENT_353-368,风机故障代码
1356,Xilin.Turbines.Xilin 33.GE_AVAIL,GEFJ2.33.GE_AVAIL,风机可利用率
1357,Xilin.Turbines.Xilin 33.I_A,GEFJ2.33.I_A,风机A相电流
1358,Xilin.Turbines.Xilin 33.I_B,GEFJ2.33.I_B,风机B相电流
1359,Xilin.Turbines.Xilin 33.I_C,GEFJ2.33.I_C,风机C相电流
1360,Xilin.Turbines.Xilin 33.N_ROT_PLC,GEFJ2.33.N_ROT_PLC,风机转子速度
1361,Xilin.Turbines.Xilin 33.OT_ULM,GEFJ2.33.OT_ULM,风机并网发电时间
1362,Xilin.Turbines.Xilin 33.OTT,GEFJ2.33.OTT,风机并网发电时间
1363,Xilin.Turbines.Xilin 33.P_ACT,GEFJ2.33.P_ACT,风机功率
1364,Xilin.Turbines.Xilin 33.POS_NAC,GEFJ2.33.POS_NAC,风机机舱位置
1365,Xilin.Turbines.Xilin 33.PROD,GEFJ2.33.PROD,风机发电量
1366,Xilin.Turbines.Xilin 33.PROD_ULM,GEFJ2.33.PROD_ULM,风机发电量
1367,Xilin.Turbines.Xilin 33.STATE_FAULT,GEFJ2.33.STATE_FAULT,风机状态
1368,Xilin.Turbines.Xilin 33.T_BEAR_SHAFT,GEFJ2.33.T_BEAR_SHAFT,风机主轴温度
1369,Xilin.Turbines.Xilin 33.T_GEAR,GEFJ2.33.T_GEAR,风机齿轮箱油温
1370,Xilin.Turbines.Xilin 33.T_GEAR_BEAR,GEFJ2.33.T_GEAR_BEAR,风机齿轮箱轴承温度
1371,Xilin.Turbines.Xilin 33.T_GEN_1,GEFJ2.33.T_GEN_1,风机发电机轴温度
1372,Xilin.Turbines.Xilin 33.T_GEN_2,GEFJ2.33.T_GEN_2,风机发电机定子温度
1373,Xilin.Turbines.Xilin 33.T_NAC,GEFJ2.33.T_NAC,风机机舱温度
1374,Xilin.Turbines.Xilin 33.U_A_N,GEFJ2.33.U_A_N,风机A相电压
1375,Xilin.Turbines.Xilin 33.U_B_N,GEFJ2.33.U_B_N,风机B相电压
1376,Xilin.Turbines.Xilin 33.U_C_N,GEFJ2.33.U_C_N,风机C相电压
1377,Xilin.Turbines.Xilin 33.V_WIN,GEFJ2.33.V_WIN,风机风速
1378,Xilin.Turbines.Xilin 4.BL1_ACT,GEFJ2.4.BL1_ACT,风机叶片实际角度1
1379,Xilin.Turbines.Xilin 4.BL1_SET_V,GEFJ2.4.BL1_SET_V,风机叶片设定角度1
1380,Xilin.Turbines.Xilin 4.BL2_ACT,GEFJ2.4.BL2_ACT,风机叶片实际角度2
1381,Xilin.Turbines.Xilin 4.BL2_SET_V,GEFJ2.4.BL2_SET_V,风机叶片设定角度2
1382,Xilin.Turbines.Xilin 4.BL3_ACT,GEFJ2.4.BL3_ACT,风机叶片实际角度3
1383,Xilin.Turbines.Xilin 4.BL3_SET_V,GEFJ2.4.BL3_SET_V,风机叶片设定角度3
1384,Xilin.Turbines.Xilin 4.EVENT_001-016,GEFJ2.4.EVENT_001-016,风机故障代码
1385,Xilin.Turbines.Xilin 4.EVENT_017-032,GEFJ2.4.EVENT_017-032,风机故障代码
1386,Xilin.Turbines.Xilin 4.EVENT_033-048,GEFJ2.4.EVENT_033-048,风机故障代码
1387,Xilin.Turbines.Xilin 4.EVENT_049-064,GEFJ2.4.EVENT_049-064,风机故障代码
1388,Xilin.Turbines.Xilin 4.EVENT_065-080,GEFJ2.4.EVENT_065-080,风机故障代码
1389,Xilin.Turbines.Xilin 4.EVENT_097-112,GEFJ2.4.EVENT_097-112,风机故障代码
1390,Xilin.Turbines.Xilin 4.EVENT_1000001-1000016,GEFJ2.4.EVENT_1000001-1000016,风机故障代码
1391,Xilin.Turbines.Xilin 4.EVENT_113-128,GEFJ2.4.EVENT_113-128,风机故障代码
1392,Xilin.Turbines.Xilin 4.EVENT_129-144,GEFJ2.4.EVENT_129-144,风机故障代码
1393,Xilin.Turbines.Xilin 4.EVENT_145-160,GEFJ2.4.EVENT_145-160,风机故障代码
1394,Xilin.Turbines.Xilin 4.EVENT_161-176,GEFJ2.4.EVENT_161-176,风机故障代码
1395,Xilin.Turbines.Xilin 4.EVENT_177-192,GEFJ2.4.EVENT_177-192,风机故障代码
1396,Xilin.Turbines.Xilin 4.EVENT_193-208,GEFJ2.4.EVENT_193-208,风机故障代码
1397,Xilin.Turbines.Xilin 4.EVENT_209-224,GEFJ2.4.EVENT_209-224,风机故障代码
1398,Xilin.Turbines.Xilin 4.EVENT_225-240,GEFJ2.4.EVENT_225-240,风机故障代码
1399,Xilin.Turbines.Xilin 4.EVENT_241-256,GEFJ2.4.EVENT_241-256,风机故障代码
1400,Xilin.Turbines.Xilin 4.EVENT_257-272,GEFJ2.4.EVENT_257-272,风机故障代码
1401,Xilin.Turbines.Xilin 4.EVENT_273-288,GEFJ2.4.EVENT_273-288,风机故障代码
1402,Xilin.Turbines.Xilin 4.EVENT_289-304,GEFJ2.4.EVENT_289-304,风机故障代码
1403,Xilin.Turbines.Xilin 4.EVENT_305-320,GEFJ2.4.EVENT_305-320,风机故障代码
1404,Xilin.Turbines.Xilin 4.EVENT_321-336,GEFJ2.4.EVENT_321-336,风机故障代码
1405,Xilin.Turbines.Xilin 4.EVENT_337-352,GEFJ2.4.EVENT_337-352,风机故障代码
1406,Xilin.Turbines.Xilin 4.EVENT_353-368,GEFJ2.4.EVENT_353-368,风机故障代码
1407,Xilin.Turbines.Xilin 4.GE_AVAIL,GEFJ2.4.GE_AVAIL,风机可利用率
1408,Xilin.Turbines.Xilin 4.I_A,GEFJ2.4.I_A,风机A相电流
1409,Xilin.Turbines.Xilin 4.I_B,GEFJ2.4.I_B,风机B相电流
1410,Xilin.Turbines.Xilin 4.I_C,GEFJ2.4.I_C,风机C相电流
1411,Xilin.Turbines.Xilin 4.N_ROT_PLC,GEFJ2.4.N_ROT_PLC,风机转子速度
1412,Xilin.Turbines.Xilin 4.OT_ULM,GEFJ2.4.OT_ULM,风机并网发电时间
1413,Xilin.Turbines.Xilin 4.OTT,GEFJ2.4.OTT,风机并网发电时间
1414,Xilin.Turbines.Xilin 4.P_ACT,GEFJ2.4.P_ACT,风机功率
1415,Xilin.Turbines.Xilin 4.POS_NAC,GEFJ2.4.POS_NAC,风机机舱位置
1416,Xilin.Turbines.Xilin 4.PROD,GEFJ2.4.PROD,风机发电量
1417,Xilin.Turbines.Xilin 4.PROD_ULM,GEFJ2.4.PROD_ULM,风机发电量
1418,Xilin.Turbines.Xilin 4.STATE_FAULT,GEFJ2.4.STATE_FAULT,风机状态
1419,Xilin.Turbines.Xilin 4.T_BEAR_SHAFT,GEFJ2.4.T_BEAR_SHAFT,风机主轴温度
1420,Xilin.Turbines.Xilin 4.T_GEAR,GEFJ2.4.T_GEAR,风机齿轮箱油温
1421,Xilin.Turbines.Xilin 4.T_GEAR_BEAR,GEFJ2.4.T_GEAR_BEAR,风机齿轮箱轴承温度
1422,Xilin.Turbines.Xilin 4.T_GEN_1,GEFJ2.4.T_GEN_1,风机发电机轴温度
1423,Xilin.Turbines.Xilin 4.T_GEN_2,GEFJ2.4.T_GEN_2,风机发电机定子温度
1424,Xilin.Turbines.Xilin 4.T_NAC,GEFJ2.4.T_NAC,风机机舱温度
1425,Xilin.Turbines.Xilin 4.U_A_N,GEFJ2.4.U_A_N,风机A相电压
1426,Xilin.Turbines.Xilin 4.U_B_N,GEFJ2.4.U_B_N,风机B相电压
1427,Xilin.Turbines.Xilin 4.U_C_N,GEFJ2.4.U_C_N,风机C相电压
1428,Xilin.Turbines.Xilin 4.V_WIN,GEFJ2.4.V_WIN,风机风速
1429,Xilin.Turbines.Xilin 5.BL1_ACT,GEFJ2.5.BL1_ACT,风机叶片实际角度1
1430,Xilin.Turbines.Xilin 5.BL1_SET_V,GEFJ2.5.BL1_SET_V,风机叶片设定角度1
1431,Xilin.Turbines.Xilin 5.BL2_ACT,GEFJ2.5.BL2_ACT,风机叶片实际角度2
1432,Xilin.Turbines.Xilin 5.BL2_SET_V,GEFJ2.5.BL2_SET_V,风机叶片设定角度2
1433,Xilin.Turbines.Xilin 5.BL3_ACT,GEFJ2.5.BL3_ACT,风机叶片实际角度3
1434,Xilin.Turbines.Xilin 5.BL3_SET_V,GEFJ2.5.BL3_SET_V,风机叶片设定角度3
1435,Xilin.Turbines.Xilin 5.EVENT_001-016,GEFJ2.5.EVENT_001-016,风机故障代码
1436,Xilin.Turbines.Xilin 5.EVENT_017-032,GEFJ2.5.EVENT_017-032,风机故障代码
1437,Xilin.Turbines.Xilin 5.EVENT_033-048,GEFJ2.5.EVENT_033-048,风机故障代码
1438,Xilin.Turbines.Xilin 5.EVENT_049-064,GEFJ2.5.EVENT_049-064,风机故障代码
1439,Xilin.Turbines.Xilin 5.EVENT_065-080,GEFJ2.5.EVENT_065-080,风机故障代码
1440,Xilin.Turbines.Xilin 5.EVENT_097-112,GEFJ2.5.EVENT_097-112,风机故障代码
1441,Xilin.Turbines.Xilin 5.EVENT_1000001-1000016,GEFJ2.5.EVENT_1000001-1000016,风机故障代码
1442,Xilin.Turbines.Xilin 5.EVENT_113-128,GEFJ2.5.EVENT_113-128,风机故障代码
1443,Xilin.Turbines.Xilin 5.EVENT_129-144,GEFJ2.5.EVENT_129-144,风机故障代码
1444,Xilin.Turbines.Xilin 5.EVENT_145-160,GEFJ2.5.EVENT_145-160,风机故障代码
1445,Xilin.Turbines.Xilin 5.EVENT_161-176,GEFJ2.5.EVENT_161-176,风机故障代码
1446,Xilin.Turbines.Xilin 5.EVENT_177-192,GEFJ2.5.EVENT_177-192,风机故障代码
1447,Xilin.Turbines.Xilin 5.EVENT_193-208,GEFJ2.5.EVENT_193-208,风机故障代码
1448,Xilin.Turbines.Xilin 5.EVENT_209-224,GEFJ2.5.EVENT_209-224,风机故障代码
1449,Xilin.Turbines.Xilin 5.EVENT_225-240,GEFJ2.5.EVENT_225-240,风机故障代码
1450,Xilin.Turbines.Xilin 5.EVENT_241-256,GEFJ2.5.EVENT_241-256,风机故障代码
1451,Xilin.Turbines.Xilin 5.EVENT_257-272,GEFJ2.5.EVENT_257-272,风机故障代码
1452,Xilin.Turbines.Xilin 5.EVENT_273-288,GEFJ2.5.EVENT_273-288,风机故障代码
1453,Xilin.Turbines.Xilin 5.EVENT_289-304,GEFJ2.5.EVENT_289-304,风机故障代码
1454,Xilin.Turbines.Xilin 5.EVENT_305-320,GEFJ2.5.EVENT_305-320,风机故障代码
1455,Xilin.Turbines.Xilin 5.EVENT_321-336,GEFJ2.5.EVENT_321-336,风机故障代码
1456,Xilin.Turbines.Xilin 5.EVENT_337-352,GEFJ2.5.EVENT_337-352,风机故障代码
1457,Xilin.Turbines.Xilin 5.EVENT_353-368,GEFJ2.5.EVENT_353-368,风机故障代码
1458,Xilin.Turbines.Xilin 5.GE_AVAIL,GEFJ2.5.GE_AVAIL,风机可利用率
1459,Xilin.Turbines.Xilin 5.I_A,GEFJ2.5.I_A,风机A相电流
1460,Xilin.Turbines.Xilin 5.I_B,GEFJ2.5.I_B,风机B相电流
1461,Xilin.Turbines.Xilin 5.I_C,GEFJ2.5.I_C,风机C相电流
1462,Xilin.Turbines.Xilin 5.N_ROT_PLC,GEFJ2.5.N_ROT_PLC,风机转子速度
1463,Xilin.Turbines.Xilin 5.OT_ULM,GEFJ2.5.OT_ULM,风机并网发电时间
1464,Xilin.Turbines.Xilin 5.OTT,GEFJ2.5.OTT,风机并网发电时间
1465,Xilin.Turbines.Xilin 5.P_ACT,GEFJ2.5.P_ACT,风机功率
1466,Xilin.Turbines.Xilin 5.POS_NAC,GEFJ2.5.POS_NAC,风机机舱位置
1467,Xilin.Turbines.Xilin 5.PROD,GEFJ2.5.PROD,风机发电量
1468,Xilin.Turbines.Xilin 5.PROD_ULM,GEFJ2.5.PROD_ULM,风机发电量
1469,Xilin.Turbines.Xilin 5.STATE_FAULT,GEFJ2.5.STATE_FAULT,风机状态
1470,Xilin.Turbines.Xilin 5.T_BEAR_SHAFT,GEFJ2.5.T_BEAR_SHAFT,风机主轴温度
1471,Xilin.Turbines.Xilin 5.T_GEAR,GEFJ2.5.T_GEAR,风机齿轮箱油温
1472,Xilin.Turbines.Xilin 5.T_GEAR_BEAR,GEFJ2.5.T_GEAR_BEAR,风机齿轮箱轴承温度
1473,Xilin.Turbines.Xilin 5.T_GEN_1,GEFJ2.5.T_GEN_1,风机发电机轴温度
1474,Xilin.Turbines.Xilin 5.T_GEN_2,GEFJ2.5.T_GEN_2,风机发电机定子温度
1475,Xilin.Turbines.Xilin 5.T_NAC,GEFJ2.5.T_NAC,风机机舱温度
1476,Xilin.Turbines.Xilin 5.U_A_N,GEFJ2.5.U_A_N,风机A相电压
1477,Xilin.Turbines.Xilin 5.U_B_N,GEFJ2.5.U_B_N,风机B相电压
1478,Xilin.Turbines.Xilin 5.U_C_N,GEFJ2.5.U_C_N,风机C相电压
1479,Xilin.Turbines.Xilin 5.V_WIN,GEFJ2.5.V_WIN,风机风速
1480,Xilin.Turbines.Xilin 6.BL1_ACT,GEFJ2.6.BL1_ACT,风机叶片实际角度1
1481,Xilin.Turbines.Xilin 6.BL1_SET_V,GEFJ2.6.BL1_SET_V,风机叶片设定角度1
1482,Xilin.Turbines.Xilin 6.BL2_ACT,GEFJ2.6.BL2_ACT,风机叶片实际角度2
1483,Xilin.Turbines.Xilin 6.BL2_SET_V,GEFJ2.6.BL2_SET_V,风机叶片设定角度2
1484,Xilin.Turbines.Xilin 6.BL3_ACT,GEFJ2.6.BL3_ACT,风机叶片实际角度3
1485,Xilin.Turbines.Xilin 6.BL3_SET_V,GEFJ2.6.BL3_SET_V,风机叶片设定角度3
1486,Xilin.Turbines.Xilin 6.EVENT_001-016,GEFJ2.6.EVENT_001-016,风机故障代码
1487,Xilin.Turbines.Xilin 6.EVENT_017-032,GEFJ2.6.EVENT_017-032,风机故障代码
1488,Xilin.Turbines.Xilin 6.EVENT_033-048,GEFJ2.6.EVENT_033-048,风机故障代码
1489,Xilin.Turbines.Xilin 6.EVENT_049-064,GEFJ2.6.EVENT_049-064,风机故障代码
1490,Xilin.Turbines.Xilin 6.EVENT_065-080,GEFJ2.6.EVENT_065-080,风机故障代码
1491,Xilin.Turbines.Xilin 6.EVENT_097-112,GEFJ2.6.EVENT_097-112,风机故障代码
1492,Xilin.Turbines.Xilin 6.EVENT_1000001-1000016,GEFJ2.6.EVENT_1000001-1000016,风机故障代码
1493,Xilin.Turbines.Xilin 6.EVENT_113-128,GEFJ2.6.EVENT_113-128,风机故障代码
1494,Xilin.Turbines.Xilin 6.EVENT_129-144,GEFJ2.6.EVENT_129-144,风机故障代码
1495,Xilin.Turbines.Xilin 6.EVENT_145-160,GEFJ2.6.EVENT_145-160,风机故障代码
1496,Xilin.Turbines.Xilin 6.EVENT_161-176,GEFJ2.6.EVENT_161-176,风机故障代码
1497,Xilin.Turbines.Xilin 6.EVENT_177-192,GEFJ2.6.EVENT_177-192,风机故障代码
1498,Xilin.Turbines.Xilin 6.EVENT_193-208,GEFJ2.6.EVENT_193-208,风机故障代码
1499,Xilin.Turbines.Xilin 6.EVENT_209-224,GEFJ2.6.EVENT_209-224,风机故障代码
1500,Xilin.Turbines.Xilin 6.EVENT_225-240,GEFJ2.6.EVENT_225-240,风机故障代码
1501,Xilin.Turbines.Xilin 6.EVENT_241-256,GEFJ2.6.EVENT_241-256,风机故障代码
1502,Xilin.Turbines.Xilin 6.EVENT_257-272,GEFJ2.6.EVENT_257-272,风机故障代码
1503,Xilin.Turbines.Xilin 6.EVENT_273-288,GEFJ2.6.EVENT_273-288,风机故障代码
1504,Xilin.Turbines.Xilin 6.EVENT_289-304,GEFJ2.6.EVENT_289-304,风机故障代码
1505,Xilin.Turbines.Xilin 6.EVENT_305-320,GEFJ2.6.EVENT_305-320,风机故障代码
1506,Xilin.Turbines.Xilin 6.EVENT_321-336,GEFJ2.6.EVENT_321-336,风机故障代码
1507,Xilin.Turbines.Xilin 6.EVENT_337-352,GEFJ2.6.EVENT_337-352,风机故障代码
1508,Xilin.Turbines.Xilin 6.EVENT_353-368,GEFJ2.6.EVENT_353-368,风机故障代码
1509,Xilin.Turbines.Xilin 6.GE_AVAIL,GEFJ2.6.GE_AVAIL,风机可利用率
1510,Xilin.Turbines.Xilin 6.I_A,GEFJ2.6.I_A,风机A相电流
1511,Xilin.Turbines.Xilin 6.I_B,GEFJ2.6.I_B,风机B相电流
1512,Xilin.Turbines.Xilin 6.I_C,GEFJ2.6.I_C,风机C相电流
1513,Xilin.Turbines.Xilin 6.N_ROT_PLC,GEFJ2.6.N_ROT_PLC,风机转子速度
1514,Xilin.Turbines.Xilin 6.OT_ULM,GEFJ2.6.OT_ULM,风机并网发电时间
1515,Xilin.Turbines.Xilin 6.OTT,GEFJ2.6.OTT,风机并网发电时间
1516,Xilin.Turbines.Xilin 6.P_ACT,GEFJ2.6.P_ACT,风机功率
1517,Xilin.Turbines.Xilin 6.POS_NAC,GEFJ2.6.POS_NAC,风机机舱位置
1518,Xilin.Turbines.Xilin 6.PROD,GEFJ2.6.PROD,风机发电量
1519,Xilin.Turbines.Xilin 6.PROD_ULM,GEFJ2.6.PROD_ULM,风机发电量
1520,Xilin.Turbines.Xilin 6.STATE_FAULT,GEFJ2.6.STATE_FAULT,风机状态
1521,Xilin.Turbines.Xilin 6.T_BEAR_SHAFT,GEFJ2.6.T_BEAR_SHAFT,风机主轴温度
1522,Xilin.Turbines.Xilin 6.T_GEAR,GEFJ2.6.T_GEAR,风机齿轮箱油温
1523,Xilin.Turbines.Xilin 6.T_GEAR_BEAR,GEFJ2.6.T_GEAR_BEAR,风机齿轮箱轴承温度
1524,Xilin.Turbines.Xilin 6.T_GEN_1,GEFJ2.6.T_GEN_1,风机发电机轴温度
1525,Xilin.Turbines.Xilin 6.T_GEN_2,GEFJ2.6.T_GEN_2,风机发电机定子温度
1526,Xilin.Turbines.Xilin 6.T_NAC,GEFJ2.6.T_NAC,风机机舱温度
1527,Xilin.Turbines.Xilin 6.U_A_N,GEFJ2.6.U_A_N,风机A相电压
1528,Xilin.Turbines.Xilin 6.U_B_N,GEFJ2.6.U_B_N,风机B相电压
1529,Xilin.Turbines.Xilin 6.U_C_N,GEFJ2.6.U_C_N,风机C相电压
1530,Xilin.Turbines.Xilin 6.V_WIN,GEFJ2.6.V_WIN,风机风速
1531,Xilin.Turbines.Xilin 7.BL1_ACT,GEFJ2.7.BL1_ACT,风机叶片实际角度1
1532,Xilin.Turbines.Xilin 7.BL1_SET_V,GEFJ2.7.BL1_SET_V,风机叶片设定角度1
1533,Xilin.Turbines.Xilin 7.BL2_ACT,GEFJ2.7.BL2_ACT,风机叶片实际角度2
1534,Xilin.Turbines.Xilin 7.BL2_SET_V,GEFJ2.7.BL2_SET_V,风机叶片设定角度2
1535,Xilin.Turbines.Xilin 7.BL3_ACT,GEFJ2.7.BL3_ACT,风机叶片实际角度3
1536,Xilin.Turbines.Xilin 7.BL3_SET_V,GEFJ2.7.BL3_SET_V,风机叶片设定角度3
1537,Xilin.Turbines.Xilin 7.EVENT_001-016,GEFJ2.7.EVENT_001-016,风机故障代码
1538,Xilin.Turbines.Xilin 7.EVENT_017-032,GEFJ2.7.EVENT_017-032,风机故障代码
1539,Xilin.Turbines.Xilin 7.EVENT_033-048,GEFJ2.7.EVENT_033-048,风机故障代码
1540,Xilin.Turbines.Xilin 7.EVENT_049-064,GEFJ2.7.EVENT_049-064,风机故障代码
1541,Xilin.Turbines.Xilin 7.EVENT_065-080,GEFJ2.7.EVENT_065-080,风机故障代码
1542,Xilin.Turbines.Xilin 7.EVENT_097-112,GEFJ2.7.EVENT_097-112,风机故障代码
1543,Xilin.Turbines.Xilin 7.EVENT_1000001-1000016,GEFJ2.7.EVENT_1000001-1000016,风机故障代码
1544,Xilin.Turbines.Xilin 7.EVENT_113-128,GEFJ2.7.EVENT_113-128,风机故障代码
1545,Xilin.Turbines.Xilin 7.EVENT_129-144,GEFJ2.7.EVENT_129-144,风机故障代码
1546,Xilin.Turbines.Xilin 7.EVENT_145-160,GEFJ2.7.EVENT_145-160,风机故障代码
1547,Xilin.Turbines.Xilin 7.EVENT_161-176,GEFJ2.7.EVENT_161-176,风机故障代码
1548,Xilin.Turbines.Xilin 7.EVENT_177-192,GEFJ2.7.EVENT_177-192,风机故障代码
1549,Xilin.Turbines.Xilin 7.EVENT_193-208,GEFJ2.7.EVENT_193-208,风机故障代码
1550,Xilin.Turbines.Xilin 7.EVENT_209-224,GEFJ2.7.EVENT_209-224,风机故障代码
1551,Xilin.Turbines.Xilin 7.EVENT_225-240,GEFJ2.7.EVENT_225-240,风机故障代码
1552,Xilin.Turbines.Xilin 7.EVENT_241-256,GEFJ2.7.EVENT_241-256,风机故障代码
1553,Xilin.Turbines.Xilin 7.EVENT_257-272,GEFJ2.7.EVENT_257-272,风机故障代码
1554,Xilin.Turbines.Xilin 7.EVENT_273-288,GEFJ2.7.EVENT_273-288,风机故障代码
1555,Xilin.Turbines.Xilin 7.EVENT_289-304,GEFJ2.7.EVENT_289-304,风机故障代码
1556,Xilin.Turbines.Xilin 7.EVENT_305-320,GEFJ2.7.EVENT_305-320,风机故障代码
1557,Xilin.Turbines.Xilin 7.EVENT_321-336,GEFJ2.7.EVENT_321-336,风机故障代码
1558,Xilin.Turbines.Xilin 7.EVENT_337-352,GEFJ2.7.EVENT_337-352,风机故障代码
1559,Xilin.Turbines.Xilin 7.EVENT_353-368,GEFJ2.7.EVENT_353-368,风机故障代码
1560,Xilin.Turbines.Xilin 7.GE_AVAIL,GEFJ2.7.GE_AVAIL,风机可利用率
1561,Xilin.Turbines.Xilin 7.I_A,GEFJ2.7.I_A,风机A相电流
1562,Xilin.Turbines.Xilin 7.I_B,GEFJ2.7.I_B,风机B相电流
1563,Xilin.Turbines.Xilin 7.I_C,GEFJ2.7.I_C,风机C相电流
1564,Xilin.Turbines.Xilin 7.N_ROT_PLC,GEFJ2.7.N_ROT_PLC,风机转子速度
1565,Xilin.Turbines.Xilin 7.OT_ULM,GEFJ2.7.OT_ULM,风机并网发电时间
1566,Xilin.Turbines.Xilin 7.OTT,GEFJ2.7.OTT,风机并网发电时间
1567,Xilin.Turbines.Xilin 7.P_ACT,GEFJ2.7.P_ACT,风机功率
1568,Xilin.Turbines.Xilin 7.POS_NAC,GEFJ2.7.POS_NAC,风机机舱位置
1569,Xilin.Turbines.Xilin 7.PROD,GEFJ2.7.PROD,风机发电量
1570,Xilin.Turbines.Xilin 7.PROD_ULM,GEFJ2.7.PROD_ULM,风机发电量
1571,Xilin.Turbines.Xilin 7.STATE_FAULT,GEFJ2.7.STATE_FAULT,风机状态
1572,Xilin.Turbines.Xilin 7.T_BEAR_SHAFT,GEFJ2.7.T_BEAR_SHAFT,风机主轴温度
1573,Xilin.Turbines.Xilin 7.T_GEAR,GEFJ2.7.T_GEAR,风机齿轮箱油温
1574,Xilin.Turbines.Xilin 7.T_GEAR_BEAR,GEFJ2.7.T_GEAR_BEAR,风机齿轮箱轴承温度
1575,Xilin.Turbines.Xilin 7.T_GEN_1,GEFJ2.7.T_GEN_1,风机发电机轴温度
1576,Xilin.Turbines.Xilin 7.T_GEN_2,GEFJ2.7.T_GEN_2,风机发电机定子温度
1577,Xilin.Turbines.Xilin 7.T_NAC,GEFJ2.7.T_NAC,风机机舱温度
1578,Xilin.Turbines.Xilin 7.U_A_N,GEFJ2.7.U_A_N,风机A相电压
1579,Xilin.Turbines.Xilin 7.U_B_N,GEFJ2.7.U_B_N,风机B相电压
1580,Xilin.Turbines.Xilin 7.U_C_N,GEFJ2.7.U_C_N,风机C相电压
1581,Xilin.Turbines.Xilin 7.V_WIN,GEFJ2.7.V_WIN,风机风速
1582,Xilin.Turbines.Xilin 8.BL1_ACT,GEFJ2.8.BL1_ACT,风机叶片实际角度1
1583,Xilin.Turbines.Xilin 8.BL1_SET_V,GEFJ2.8.BL1_SET_V,风机叶片设定角度1
1584,Xilin.Turbines.Xilin 8.BL2_ACT,GEFJ2.8.BL2_ACT,风机叶片实际角度2
1585,Xilin.Turbines.Xilin 8.BL2_SET_V,GEFJ2.8.BL2_SET_V,风机叶片设定角度2
1586,Xilin.Turbines.Xilin 8.BL3_ACT,GEFJ2.8.BL3_ACT,风机叶片实际角度3
1587,Xilin.Turbines.Xilin 8.BL3_SET_V,GEFJ2.8.BL3_SET_V,风机叶片设定角度3
1588,Xilin.Turbines.Xilin 8.EVENT_001-016,GEFJ2.8.EVENT_001-016,风机故障代码
1589,Xilin.Turbines.Xilin 8.EVENT_017-032,GEFJ2.8.EVENT_017-032,风机故障代码
1590,Xilin.Turbines.Xilin 8.EVENT_033-048,GEFJ2.8.EVENT_033-048,风机故障代码
1591,Xilin.Turbines.Xilin 8.EVENT_049-064,GEFJ2.8.EVENT_049-064,风机故障代码
1592,Xilin.Turbines.Xilin 8.EVENT_065-080,GEFJ2.8.EVENT_065-080,风机故障代码
1593,Xilin.Turbines.Xilin 8.EVENT_097-112,GEFJ2.8.EVENT_097-112,风机故障代码
1594,Xilin.Turbines.Xilin 8.EVENT_1000001-1000016,GEFJ2.8.EVENT_1000001-1000016,风机故障代码
1595,Xilin.Turbines.Xilin 8.EVENT_113-128,GEFJ2.8.EVENT_113-128,风机故障代码
1596,Xilin.Turbines.Xilin 8.EVENT_129-144,GEFJ2.8.EVENT_129-144,风机故障代码
1597,Xilin.Turbines.Xilin 8.EVENT_145-160,GEFJ2.8.EVENT_145-160,风机故障代码
